fecha,titular,termino,enlace,medio
02/02/2026,Precio máximo del gas LP en cada municipio de Veracruz del del 1 al 7 de febrero; los más caros y los más baratos,gas,https://news.google.com/rss/articles/CBMi6wFBVV95cUxNQmNuSjBQc0RjREJramF2X0xnSnc5dXoyNHdnSE5zRUU4LUpUcjlwOFV0NGdubDFoVnVHLUlveUYxOFZHSnA4V0U0eVBzcjA5LXFlRThZYmFlVF9IVmtpeVZ5VDJmMkthSFBaT0drcmhUcklJcDZOVko3VzFGMVVPQS1xWXhZOUpSMEJIX2xmT3NicU93SkYtRnd6M0VEVktZX3BuMUV3RDZOWEoyb3lhZUhPVHFkdjNhbWZ0SFF0TDZ0ek1QUWcwZDUzV3FVNDNnZ1c2dHhZaG83MXpKZG9ZbHQyMXlkNm5XYjV30gHrAUFVX3lxTE1CY25KMFBzRGNEQmtqYXZfTGdKdzl1ejI0d2dITnNFRTgtSlRyOXA4VXQ0Z25sMWhWdUctSW95RjE4VkdKcDhXRTR5UHNyMDktcWVFOFliYWVUX0hWa2l5VnlUMmYyS2FIUFpPR2tyaFRySUlwNk5WSjdXMUYxVU9BLXFZeFk5SlIwQkhfbGZPc2JxT3dKRi1Gd3ozRURWS1lfcG4xRXdENk5YSjJveWFlSE9UcWR2M2FtZnRIUXRMNnR6TVBRZzBkNTNXcVU0M2dnVzZ0eFlobzcxekpkb1lsdDIxeWQ2bldiNXc?oc=5,La Silla Rota
02/02/2026,Explosión de tanque de gas calcina dos motos y una camioneta,gas,https://news.google.com/rss/articles/CBMijwFBVV95cUxNN0tUa0JJcmNSY3puVFM1UnEtSXNRVFpuOUM4UGgxN2UtMkh6bEFQZTc0aVZoWExCRnBzY3dwcUFNbEhoN0QxN2xyZ0hMalZQaXBHNC1wdUJqRW11NnQ0SHBySDBzVEE4dlZ5Vl8wYTM3dVk0MnMxbFJScXk5SEVVQ3FJendQVlY3ckJsODNmUdIBlAFBVV95cUxQVjEyZDNVUlJod1lSUUY1bmdOVURKN1pYUXdVWUtTdEY1dGtUZF9lb190RGVWc013R3FyN21iMnY0RkFUTlJROTVicW9sa2xXREtoRDVYcHJkY25abm4zUXFMSW42NERnLTNsVlZPNktYdUt6OE1URnk1bHduUjRDOW1NLXpLSUppQks4S3hvSGlIa0xJ?oc=5,Excélsior
02/02/2026,Camioneta choca con tubería de gas y provoca evacuación de dos edificios en Monterrey,gas,https://news.google.com/rss/articles/CBMi1gFBVV95cUxOYWZ3UVZjNHp2ZDFUTHVHUUNQS2s2YkV0NDZ5cEY4X1pVVG1CRUxzVGlhS3BkTUtKdk5QQjBfMmRNalZwQmY2UE4xdzR4LXJRTnhZU3I4UjliVnplMnBtVEJhOTd4SkdRYTJ6UVRIeXdtMk4tTzN2dFJGSUJEeFdzb09ULWZENy1nMEIxblBDTjJBUlJvZC1ReEx1VzFRSU9kUHpoemR3bXJIdnYwekdqQkFMTEhHOVh1NzlhaGhZb3lFVTI2SzJPbl9nTXd3T2czU1ktckJR0gHWAUFVX3lxTE5hZndRVmM0enZkMVRMdUdRQ1BLazZiRXQ0NnlwRjhfWlVUbUJFTHNUaWFLcGRNS0p2TlBCMF8yZE1qVnBCZjZQTjF3NHgtclFOeFlTcjhSOWJWemUycG1UQmE5N3hKR1FhMnpRVEh5d20yTi1PM3Z0UkZJQkR4V3NvT1QtZkQ3LWcwQjFuUENOMkFSUm9kLVF4THVXMVFJT2RQemh6ZHdtckh2djB6R2pCQUxMSEc5WHU3OWFoaFlveUVVMjZLMk9uX2dNd3dPZzNTWS1yQlE?oc=5,MVS Noticias
02/02/2026,Explota tanque de gas y provoca daños en vivienda de la colonia Axotla,gas,https://news.google.com/rss/articles/CBMiwgFBVV95cUxPMWhrc1dfVFppOHcxd0szS0FnUkZXQ2dQcjlZdzdZWnlZdXZCM3c2WVFkcHU1RFpQbTFJbzJHZmp5MnE3T3g3NVhlYll0MHJ3QnhrSGtMX3JUZmVRMVNkX1Bjd3RBaGljX3JNSVdvWURKVEVwYUROejNqSUdrVFFOTHlSWkNtTDNFTEM5WmVuZk9iLXJUa3lERXl6VjJFSUtUcnF3eWQzYkd4MHJfNzV1S3BhR1VtU1ZNQzN2bDBNT0c3dw?oc=5,La Jornada
02/02/2026,Delcy Rodríguez anuncia primera exportación de gas de Venezuela,gas,https://news.google.com/rss/articles/CBMiugFBVV95cUxQNkpDS1NXck9UOG5VQzFBdFFGdktMQTBHSl9EMTNYaThjYXp4ZUNmRkZpRWFDb3BsTVAwZzMxWW85VEZfWWJZMkpZZGVCQ0tWUXVJWXlYTWhuMnNFYnZtOUZyZWxRXzk5NEQ0em5PY0VEMW8xZjU3T1lxSnU1d3Q3OWJGN0otYWw0cEJXM3V0eHNLZEFBMV9NYkI1QkZ6WWQtTjJ3MjZFMS1nTEhad3FzSXl3TU9qenUxV1E?oc=5,La Jornada
02/02/2026,Delcy Rodríguez anuncia la exportación de su primer cargamento de gas licuado de petróleo,gas,https://news.google.com/rss/articles/CBMiuwFBVV95cUxObkRad2JCY3RCcjZlMUJpTUJocHBxalJJekVhcjZCNU9ZUXdnSTdHNU5lTGI0UHdmNWNxS2t1WXpqdE8xQVFrSFhKWF9ETG1ISHluYUk1YUN6YzluN3h3R0hwMnNhNnVONERzTnBqTDNUWEZCWlFOY1dEQTA1ZTVoUzg0cm1CMDd4aENfX1p3VTZvZzZ6NzFadmdOVDdyaEV6Wjk3ZEQwX3FGQ0wzLUZXeUhqeGRaeG1Fcm44?oc=5,CNN en Español
02/02/2026,Urge mejorar operación en crudo y gas: McKinsey,gas,https://news.google.com/rss/articles/CBMif0FVX3lxTFBsZGlEY3hIdzFMTElsS1I5elVpQjQ5V1BMdURuRm92bzhfU3p0NE1NR2NfdXRocDZfdmh2MEZWYnF3TFpEQm9RQWtoMnBva0daRkFpR3pTNVRGQ3NQSlBIZVVZOFBZUFlfOU9wQ0k0eE5zeDdhdElpeFJaS01tWEnSAX9BVV95cUxORzhkQUtVMTg2Q0Q4eEVOMHdZalJQZkx6aEdmTTNzOXFILVVYY3pUeXBlYVdhQnJBRkIxd1VRNkFsWnNJUXoyczFxQUlCQmt5LWszU2NHd0MzR1o0WGFxRmV4anBtbWE3X2FjQnRWYmE3WE9CUGdiMjNqcjNTMjg4?oc=5,MILENIO
02/02/2026,¿Cuánto subió el Gas LP en CdMx y Edomex? Éste será el precio durante la semana hasta el 7 de febrero,gas,https://news.google.com/rss/articles/CBMiowFBVV95cUxNbDNpcERWN3k2bDlDZ09CRnNSbGw2N2FRVXpWc2I2cVBLWDBtYTJiSTk5dEF5a2N5ZGRrWkkyYkF4SDVBa2NFbm5OZDNvYlpwN01HUHFqNlJJTUZIMFNIYmI2TEFMd1lIVzhKRjFiXzF0bS15d1cwb1ZhbFVOYWl2TnYyMUNDdWxwZi11ZUR3UG1ibmk0WG5sS3JyTi1WUHBLdlJv0gGjAUFVX3lxTE9zdWZVNDNwTVoyTHQtbWdhNUExa3ZJWGJpcmZmS0QzX0UzVk5hU0FJMWlUbFZXMlNVU0pFYXZqdXBKcTk0ZUM2ak9vNFc5TTBmRDVMMXNkUzM4SHU1QXZJSzZSUGtaUTU1M0RidTZWQ1ZsZ0JLUFpEQUt2UkdZdTR0Yk5wZkxFWWhNdFRoTVBGNms0UG16bFUweTd5OUhqbEp2QU0?oc=5,MILENIO
02/02/2026,Desalojan a 90 personas de dos edificios por fuga de gas tras choque en Monterrey,gas,https://news.google.com/rss/articles/CBMijAFBVV95cUxQVlZwN2hWam9rclkwbXlhOFpKLVplVXpCaGI5MENrSGpCNkw1WFI3OFJEbEk3bjVWaGY2c1NMdlc0WF9jUXpvZElLLUJVaTBjb00zUkJkcWNZOHh5VHZfSElDWl9GbHkzdU1nZWNud0VjMG5od05HWGwxeC1zbWl6VmwzUm5oRVVhbE8xQ9IBjAFBVV95cUxNTTh1U19pN1hyR2swa3hKT2FaQWxUS2VJclM3MWItWm1DRlg0VzJZWVItNHphRGx6WWhPX3BpakEwY3dwRkc0TFJXSDNVTXRuTTcyLXM0VnIyRTdVbHlJY0kzM1ZIWU5VM2dYYXBVTTQ2TjRpa1l4SmJsMUNISzRXVS1WeTlpNV9CbUhIcw?oc=5,MILENIO
02/02/2026,"Por baja de retenciones y de impuestos, la recaudación tributaria cayó en enero por sexto mes consecutivo",impuesto,https://news.google.com/rss/articles/CBMi4wFBVV95cUxPZGxMdHY0TXVWb3E5ME1UZUVDaXpOS1hKOFpZRDNyb2s4Z3BJVmdFTl81aFN2V296VWJDQllRZ3phTG1NZVdZeFMybmN6OTcwMll0UW1wa3ZwNldoV1ZoeFJwYVBQaE55bmd4MnNtTnYwWFlvdktDTlZHZTc4RE91OE9lYWhzeV81OE1xUUJ2Z2R0MERmZl94Y1FfeTg3eDltclAzbGphT0l3ckVKM0xJTWtlODU0OE1iWlYwdWlGdjdjOWgxbVZSTUhXVzcxSkFYTDJRb241dzMya2tIQTdXblV1Y9IB_gFBVV95cUxNVm5VSWZBRE1WdFNXT3lOUms0X1gxdDdWOE5PSmVHeHlteWRXNW9fSFVZeHU4a0RDS2h2U0dHdEhscW52V25ma24ySUdaVWJ6V1N1N0oyZV9VNzNkYk1BNHUzanZUOFlvSVR6Zmt1M1gwa2ZBSVZ0XzJkU3cwTVh3NjBSZWxGQm83ZE1ORE1RYXRXamMxQWI2dlFKQjdwQVF4TGNDS0VSVzE1RExoLThtNmtzSUpueVZkeEdaQVZEVzNWRlQ1a1ZaOTZpNU9ST1IwVkNCOWo2UlZUakR1V3VFQm4tcFR4T2JuVC1GR0IzMGlDbG9WQ3FVMUFOR3FhQQ?oc=5,Infobae
02/02/2026,De la histórica victoria a la cuenta final: cómo los impuestos afectan al premio de Carlos Alcaraz tras ganar el Open de Australia,impuesto,https://news.google.com/rss/articles/CBMiggJBVV95cUxPQzdpaFZXRFpieXAwVVdFbnY1YUE2cW55TzlCaTctWHdpcHJzSFR2T25UbEU4MEpsSklRR3BzaVNwdndBWWxDa29NbVg5cDdqUS1CY0RSLU9nOUtmT2FyZnBHbFFjcHBnRnRPTng2M2JaZEpqN0toRVpwaEY2S0hSdTdwZDlEbDZxTnAzajltYmlqWE1TZ0R5U1BrcnlnOEhMaGF3TlpjTldhaG9SYXAtZXdEVjdDQVFMN1VZaTY0Y1JpZEN3NWQwMXBoS29Qc0Q4NHp0NUtNX2FpZEJ3OFlTcXVhcVducXE5NGw2dmJWcEUtMnRHSkJxcnRlaEpPbE84TEHSAZwCQVVfeXFMTlFzVHZyRkQwZzBZdnVpUFVndEhfaE12aGJMZWU0TmNfekhDMmVDM0FEMTZDczN0SGVudmI2Q1I5VEhRWUFpenRsWm9OU29Fa1FLZXJhZVBlMVlWYWJacVY0R2pXOU5NYXI0aTVfbE5SOGp4anhiVGtTWXR4M2s2UTVZWkRjUVpPb2pUZ3Z4bzZESDN5Y0pwT1FFenp0REdPSHFHcHJROXc3c21PWkZBTi1qbXJnYXNSRWNqOVpDajNESzBxUVBWVWJsVHRzMWktMENsTGQ4WXo5LWJpakpTem9GOWhWTWswNFR1S1FXWmx4R0FLMmVaOWJ6cmhvRXdESmtQMXIxR2U0WS0tS1IzS1VTcGRETnpvODI0TlM?oc=5,Infobae
02/02/2026,Gobierno Petro tiene embolatados $23.000 millones por mala gestión de la Dian y otros ministerios con el impuesto al turismo,impuesto,https://news.google.com/rss/articles/CBMi-wFBVV95cUxNam4tMlZYeGN6MEJVRW5HclpacU5fRWFQS1I4VFU4RXpYNzN5VVlaM3RtSjZPVng2M2QwWkZVRTg4Rm1FSnA2LUJyenZqYjBzdDlpb1pKVGJiZXNyRU50em5NRDN5UkJiLXhZOXlONGhjY1ZMMnZ2SFM0Q09RTlZXU1FBOEdsSjFQVkZWOENTR0JJMzNfM0llOER5VU1xR1VNcXVndFR0dHllb0FiYjh0U3VGUFUtVzNjTkJLcjhmNW1OV2FfbVZkdzlYLTNLLWpVYTJoSGYwSGtKS2R4VkxINkx3V3VhZGRwa21ZRm9lMEJCUzYyQlFrRXR2QdIBlgJBVV95cUxQeU51R2hKd3psTnB5S3BzVmQ2a2RxWi1fRlVoZFNIdGZhVVE2YkZLNjdnRFlGX3N4ZjdoY2dJTWtCUkFvdjVYSFBDQzdMalVnNUZYOHE3anFreDVxd25sSThCcHIzWmtUdkVJamZ0WXczTG1PZmlyOVRxTkVPeXZ3Smd0U0lsdnNVVGdxWE16WFlBUUNqcVRXdTYtejJGZEkwTFpBSmZnbFZqNGRNOUw4Rl9SeGxINUJwcUtJaVVyYVRkU1RidjlvdEk5NktFN05nOEJuTU5KcWJSRDNEUFNneGx6S0IzbENGVUw5bVhEemxJTnNGOWNSa3hSVThkVnhLVGtOZjhITmxydEJsYmZqRDZZWHp5Zw?oc=5,Infobae
02/02/2026,Galerías de arte cierran sus puertas hasta el 7 de febrero para protestar sobre un IVA reducido,iva,https://news.google.com/rss/articles/CBMi4gFBVV95cUxOb2o3Ty1YTVM2ajk0bk1oQ1o4Vll5Q25zUWV4aWJQZTQ3b25sWU4yMlI0Y3U4RGRnQTF6SjI4UlNDQ0hobmNtS0t5dk5pdlVGazlabng3MXhBSnFGRUREaHJSUWUwaHpMYm0wN1Q2dHIzclRTcVpuNFkzUU4xUE5tZFpKR3FjUHhYa0NwRjF3TzZfWDJ5aUJONWREaU9rSVV6Nk42aDlpNUppbnNtWjZoYzFKT050WFhCN0hzYlJBNGFnQ0VBUTJJQUxkNTY5djVKanNHZVJ0VXVsZWtuTHotMC130gH8AUFVX3lxTE5LRHBBVlBxNng4SWw4U1dUYUduSFZaUnZ4LXdadFY4YjVkQUw1SzJxbU1NQm54dUVRVzc2eW9Rb1RFdXA4U0I2UTVsWnNNcDhESzgwQ2Z5bjlIak5PWVRidmQ0MkRwcGNjRV9tWkJhVkhkUjc4RUZtaTVnV0hEMU01Y2kyc0o0NWU2QkZEOExCVnZULXE5d0JDcUtMci0wOTFkUmNud0k4UlNXcW1HRmt6SE9YYXR3cU1UR21TMmRpaTRacEFxSXI4NzVVZmREQ04tZTZtdUVvZW5ST0gzeWEybUhWTjgxcEJIdEdMZENpRlNsbVJNNjZUdjJBVg?oc=5,Infobae
02/02/2026,El Prado reivindica como obras de arte las fotografías que cuentan su memoria,iva,https://news.google.com/rss/articles/CBMivAFBVV95cUxPV0ZpOGFYaEthU0Y2UEVINVJiZHk5Nkt2TjVmd0RTZElNRC1vSUN2X2lEaWQtVHgya1NOV3R5dlpjMDk4czVNM2ZnSF90SHR0enVzX1VldDg2cHBIYW9mTG0ydVk4ZjdZQXpJYkhRX052a29LUXlxVEhTNmc2Z0xvb2pmM3B5alpZcktzMzdxaG8zMXZkajI0Unp6aDU3Z1V3bHZSSFlaVDRQUGNvckFrcUt4ay1jZlF1UU0xRtIB0AFBVV95cUxQanpvY3lMQnZ5VktPMFVmTWdTWE9yMU5IV21wLWphYnFfTlRnQkFpZEJfb04tNjh3eG1zaXphN29IMTZvb2xIR3laNWtGYkg0LVZacnB5ak0xWUF2QVJmNmFZT2dOaERxcEVhemQzd3JEYjVFOVM1YU94Y1F1cUJEWmwtSXFMRXdQUXFRVzZMTVNWeGROVzNRTk1HOGRlMWhQM0ZoVEtSS3RydVJrWVNfOXR1RS1XYWRXVjRfNl9waFJQamxHSEVFWXNUS3FXMDhO?oc=5,EL PAÍS
02/02/2026,La batalla del arte contra el IVA: “No trabajamos en igualdad de condiciones”,iva,https://news.google.com/rss/articles/CBMiuAFBVV95cUxOVERjbzBaNzhBMllfakxuVTFlenZWSGY0VjVKQ3hhYmdSTHBFX0ZHMTJ4MDVHMXoyRFRJZUdPaGh2WWl0MzhQOU5VWVNkdlZCS3puOVgwR1o0eWpwTUdlOWxXZmwtMVotRkNidzhOR3dHeUpwRXpqdkk0bW93Ui1hdWZnb2RhV2lGcmthTHZDaVFSSDBNeXpRNF9BQmZURzRuQnNVTlRCR2paMlpzc1k3TElpSjZPZUJt0gHMAUFVX3lxTFB3MnpyeFV6ZW90bndHdzMycElIbGh4aHA0WF8wZDdWVVpINWtCODFDQWlta2RpWkpoY1hRYjRDbVpHQmw3Mm03M0J6NXNjay1yVnNmWkt1UzlKZG5ZQVpuSnNUdXBXcnFsaHpLUUtoRlFNTGpoQ2hJbnFfMDVBbWl3RW5ubGlXSXRTdWZXWlkxS2lmSWNUT3JvOG9jV3A4eGJYeXRFM2JVUmQ4cFZaVnNxVUsybFh4aUV5NnpObzhOZU0zd2dBMUxGbXdQcg?oc=5,EL PAÍS
02/02/2026,Aseguradoras analizan absorber parte del IVA en caso de siniestros,iva,https://news.google.com/rss/articles/CBMivgFBVV95cUxQVUlBM1VlQzZRYUp5OFNkbW9Gd0s2b0VpQzNiTzMwRExYZ0hxSWp0bmZPQjhDQjBUN082QWhlUU0xQjdzUjY4WlY3dGc2M3pTdU1YU3pqeURpUDhnV0J1a3BUeUtYUDNicjVHMTFfZ3k1YUF2RXk3VGhlTi1BY00tYURjQkt3WkhCNk84RzdXSkxmYTRXRjhwQzAxZlRjNEEwMmJqSVFKMHptNmtLTDFxdTRWYmZITmxaNlh3ZWlB?oc=5,La Jornada
02/02/2026,Tren Interurbano México-Toluca: ¿puedo viajar con mi Tarjeta de Movilidad Integrada?,movilidad,https://news.google.com/rss/articles/CBMi2gFBVV95cUxOeTRzZ2RmbUphaFdtZ01DbldIVWl3c0Y5RnFHaVVVU3pvTjNXSWZLeTdoaVA0alJfZUV2R2VwM3phZi1XaGFFWHp0OWVaZjROV2VNa3RBSTMwQWVDOFlqMzlZUUFmRmZJT2tvUE5rUmNKMHlsalA2ZDZ6WUs4ck5IREFJUGN1R2dUU0Zia25vZzRyVXUzNzIxS0dBYWhoLUt1aGsyUTAwMFBTTHB0WXdoVThad1VpT2JzdWtXeENhaWItdnFKMVpITkVoZVVzSldtWXJmWnpkRVFNUdIB3wFBVV95cUxPOVpteGNRSWdFLU1tOVdzU0ZPTk1lZVl1TTRLdGxqLVp3OWZlVWx5VHJaZGNyU3h6R1JCSmVwRVNQZTlvS05uUWpvZXFxUkZLWEFteFR5QktIQXBkMWp1LU40QnRKbG11em1TOENmWlptV1lWYWVKWks5WHlVZnhlS19BRzAxdmItWmh1cHRZVGhvMTY5dmd2NzFwd1VRNEdhU1I2QkZVc0trM1dpc2JiSG5Pa0l1SlAxVjNpVGtiVDR0bnZXYjlOT1BycHZLVGtkeFVqWUdLYk9JTEhqZ2hN?oc=5,El Heraldo de México
02/02/2026,"Con el Tren “El Insurgente” en Edomex se hace historia en movilidad y calidad de vida para el Valle de México, Toluca y sur del Estado: Gobernadora Delfina Gómez",movilidad,https://news.google.com/rss/articles/CBMiugJBVV95cUxPblNMT3RYUnpsN08yT1k2X0NWbkxKZ1Q5cW8xRWN2Nk5SYnNvTjZKTnRSQTJlQUQ1MnVJSlNtYnFBQ3FwRDlOT1MwNnlCbVY4ZXRrWVFsMmZ6TVdBRFJTNzNyVEplZncyUjJYNmx3N1M1ejVZN2tQcVctY2RfYTFSSm4xZkRmM2M1Z2VjcXdUQW1IVmRCY3lxVndUNjdtckx6LVhHbjRjbmp3UGZXaVRVc2dlSnkycldpLTBjLWozTThoUnJUTEdPLTg0a3paekZ5Z1AwdHk5ZElBcE5lUmdqdF9xdFhVSGhuczBZaUFRaXpaUlEtRXhtTzdIUUxxLXphbGIwZG9MZk9MbE9VWHh1ajVId05Bd0ROeERfQ09aYll1czgydEUtMXdGOU5Bd0dHTXR2S0lSX3Z0Z9IBvwJBVV95cUxOelY2N2ZYa0U0OEdlQXhnSWRyNzVTaThwQWVnc29GRUlRZ3kzb2JCTTdGSkRUakhOdWI4N3pqbmdXa2VockxlSGJwY2lvWGxTOHg5dmhKOEphY3h5ckI5dkxhRUdIRWh3VjJKZkVmWEdjUUh0MG1ORHMtRzVSVzBPb1hnNy1oUEdXb0t3Uy12c2lDNUI3ZlVqem9kV05SYldFckd5V1lLSjFTNTIxZkVyb2tPRXJXdk9wX0tUR0pRRWhVemtHQXZRT2VicE56cGx0eFd0WTZBWHcxNkxIQi1ZTndPVzZBUW5sVGNuMkhXMEg4ZjZQU2lPME9Ya1hpdHRGeEt2RDlQX01uRExzdlVpZ1lLcHVFVi03ZkRrR1ZReGJVcE9IOUZPdG14N2JuOXdKaVV3Z1lHNUVsdWxtdmRN?oc=5,El Heraldo de México
02/02/2026,Brugada y Delfina Gómez destacan que con Tren Insurgente se ofrecerá una movilidad digna y mejorara vida de las personas,movilidad,https://news.google.com/rss/articles/CBMiiAJBVV95cUxPMkdDUjU4NWlIUHFlQWgwYlIzMVp0VDF1VkNfVlZueHgzLXJVSHU1S2Y0YUVsWjd5b3JwTHUzamlRMHJZWDF6MjN6NDlCNTlqVG9JUTk2WXZkaGRaWE42MVh4bFgyeUcyTEw4VDBUU2w5RXNaMjNmWnZUVk5TNmRQOHJDbDBvT1JvRWJjclhpN1BMLUx5N2x0OTJ5c0d2NXdKb25nTTZGQWlsTFhSbDhHeUlfNTNkb2lZWFp2SEx1NWMxbzZLdmhBb1JXdjB4dFZWTElid1EtLThuNnNNUW84eERrSFlqOTdzRnRJMjBzdUhvVXdlOUVfMkZHRVNHaU1PamVSMWNGeFbSAY4CQVVfeXFMT1l3aU9JWk9YR0t0Vlp4dFhzVjZhQ09TT0ViSldYYmNwSnZfZFNHWHdVR0RZd05FYWxQS0FMZi1MZk1uQURxelFweUd1VlFfZzIxMmh0VU9jOUZkUVprY192eld2SWx6MFRlN1BwZjhHRTMtRzVKaUcwRmYxZlFBWTRyYmNJSWJqd1ZMNG9sUkN1NGR4TEk4TzlBbWRpQzh3WUZnNFc5VFhGSm5kTGlxQzVYdEc2QlAydDZmT2VsSVZQRWNfR3NXX19xenZVcDRwZHZDSjJxYlUwMlBkYUphMTEtaUNmTmxrUG1UUWZJbkxtbzROaXZ5THk1UU1TWTk2UXU2RFBmYWlObGZ2X09n?oc=5,El Heraldo de México
02/02/2026,"Sheinbaum quiere mejorar la movilidad en la CdMx; apenas ""lleva las bases"", dicen expertos",movilidad,https://news.google.com/rss/articles/CBMiywFBVV95cUxOeGYwU1h5eHU4UVk4TUpYc1RwWTRMUGdLb19mVXAyNFhGcjhZcUprMDlNamRXdURVMVloVUdINkJHeEt4bVVJVjE3WmdyRnNNWVJwdU05aEV0bk9EanVKbW1TSXlmZGVEREtxcDkxNUxWanJvX3VTYUZUbXFxWVl4ZFpvSVJxY3dwb1lONzRRU0ZfNW5Vei1pbktyLUFjMGlObTJYMWZ2blF0MHlCYzZvU1V3WERtMXZvaElfbHBXX3Q0eHZCTklORnJhYw?oc=5,SinEmbargo
02/02/2026,"Tren 'El Insurgente' hace historia en movilidad del Valle de México y Toluca, destaca Delfina Gómez",movilidad,https://news.google.com/rss/articles/CBMi7AFBVV95cUxQZkxobmhQV1RIUDNPLUwzdE83QTh3UHF5cG10VGx4LUxkNTE2N0lzeWlmT1pSZC1sMXZUYTlsQm1OanRyeXFGdkx1Q1ZNMFVLNGZveGlBNXl4NG8xeDVRQ256YVo2OTl0RXF1QlJfcXQ2bjV4eDd1MXVjbDVnSUtFMTZTazg0dmlibGRqVnhTQ2stdVUtalctR3VURmt4NlNneldnU1Qzek1XV1F3ZU9OcmY1V1RETzJpdno3NWMtZmI2c1pCaDRwOHlqQTRLTFFtREVhcm5ZTk54NGZMdDd0OHlIU0RrR0EzamtfWdIB8gFBVV95cUxPdnp4LWttNlhqN2pNUV8wa2R3SEZla1UyY2RlQjNGNDJkeHVhSW9SRHdTRmZsVnlhNGhDa3psVVJpS2U5dXdNalVPZ09LamFJc1hfVldZZ0dpUVlaQzA2SmhxQ29EUnY4NkdfN29IY0pnNE1HVldndHAyZXJLZ25YeERxX2U5YXFNQmIwbE52QVJINGVCTV9xbndZaGdJRkdaeWNrUVhqOFBnZFFtOFJYbV9MWWxhVnhST1BBc2lEQl80a0FSeG5jWkxfZENhQzZjNEVvN0dUdTFSa2lnM0xBWXVnbnYzT2pUUnQtb3hlT0dCZw?oc=5,Radio Fórmula
02/02/2026,'Movilidad de primer mundo para el pueblo': Sheinbaum estrena el Tren Toluca-CDMX,movilidad,https://news.google.com/rss/articles/CBMi1AFBVV95cUxPZjdydVg0alBRb2ZiNDdWOW8xbzk4TDE1OGV1b0FZTHYxYkF1eFNCM0oydlJEa0pkWWJnRGU1VkYzSWRjOVZDa0FGbnVYek9IXzJISXdXcklCamRLc0Y1X2V0bnVWRjRaWC1DaU1HamFaVWxOc1VtTk50SU13czhpWDhRQ1BvRGZMQWR0VzJ6Sl94Z1N3alJMVVNVODEyaWtGSVVlclcxUnU2dHNDMm44RkNKSWM1V1pGVjdtcXIwWnVkTXVfVEZveVBQU0l5TTJLTFljQtIB2gFBVV95cUxNNlVLUEFQNXJkYW1nT3pRSWNxbC1vZVYtWFhhck9yR3BUc09GWUx6OWdnZUt1QzJxSXctb2RFYkdWSEFtZjA1MU44bGplcnRVdGRkMlNSbGg2cFJZMzdWUm5iYXpVd1k5aW0xcEpicXVVZzMxTEM2cE93SExUR1g3cUZwLXlKOHpKMWFZRVdtdmI1c0ptVGJTajBvQU1LWkozUmZ2MWZBTjVOUU5IZXpTMGRMcEdocEZEaExKd3ZOQTg0NFBqQS02MzVRMmc1Vm5ObGtSUjFiRlh3UQ?oc=5,Radio Fórmula
02/02/2026,Taxistas afectan la movilidad en Bogotá: bloquean ingreso al aeropuerto El Dorado,movilidad,https://news.google.com/rss/articles/CBMizgFBVV95cUxNWVhqWnI0RnoyaGV3QWxSTlVOWHQzdUZkS3JZZmFHVG9xMmFNNHNNVVVUZTNRYjFoTjFYcURYSk5GdFJQZVpkb3Y1aU5ZSnhQcXdLM1N3S1hidEtoYi15VUhFYjRxQWJ2ZERPN0puLXZrdndreEJTTk9MeUg1Tlp5YllaZ1d4NjIwYVdvNGFBTVk4QmFkQXB6RXRnOEdKOU85N0hfRUxQYlpBY0o1blpwZFJSajVwS05HMGhPS3BYWkxNZHAwRkJMcnZ1bjhvQdIB6AFBVV95cUxORmZKd216YVo2c0pzX0RoQlYtWi1xbGtxSXBHb3RBTnpJaFFSaGhaTEJHNUhCQ3p5cndDRUtOUU9yNndYcEk1bkNCcWpyX3hrcktma1I0ZVhEQXFCbXlvQWJLTTNYV3VObVlLYWxtTFVxeEwyZXoxbmRVcGNJandPa3cwbGxTSkpacV8xbEJoZHU2cnBxZTdOU2hNX2QydVRQUG9oN1RpeHRleFlWeXVOUWI1YXlJMHRpMzItd1E2VkM3b2N5cW84V3VaYzZVT1c3ODlRMDRxYXlnbUZ3UEtyaU5YeGRiWTFi?oc=5,Infobae
02/02/2026,Delfina Gómez reconoce avance histórico en movilidad con el Tren Insurgente,movilidad,https://news.google.com/rss/articles/CBMiuwFBVV95cUxOaWo4QnBHUFlvOUo2cGZjS0tveUpOUmpHalNyV3VDSEdzSkZrUjFibzBWMVY0OEQtZ0lMV0JEVG4xNFNoNXFKZnRwQjFCeGtLYkZNWEM5Sk5XekVWbzJmTTlId3lqRG5yc2dkU1k1LVV6OUcxbnJQQU5jVXdvcnFqdUVJMXl5UExTU1N0OU1yLXl4QTNQMUQtRVJjSnU1Zk1oaFVMdnUtRVVKemFONDdaVzdiNzU1d0lNSnU0?oc=5,SDPnoticias.com
